Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_pfpk5_1v0p_Compound_363_uff_E=358.54_uff_E=354.72,-6.5,6.563,4.641
pre_pfpk5_1v0p_Compound_363_uff_E=358.54_uff_E=354.72,-6.4,20.085,16.846
pre_pfpk5_1v0p_Compound_363_uff_E=358.54_uff_E=354.72,-6.4,19.285,15.791
pre_pfpk5_1v0p_Compound_363_uff_E=358.54_uff_E=354.72,-6.3,41.053,37.368
pre_pfpk5_1v0p_Compound_363_uff_E=358.54_uff_E=354.72,-6.2,11.407,7.982
pre_pfpk5_1v0p_Compound_363_uff_E=358.54_uff_E=354.72,-6.2,43.606,41.758
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-9.1,0.0,0.0
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-9.1,5.815,3.365
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-9.0,5.193,1.806
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-8.9,5.555,1.659
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-8.6,6.315,3.336
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-8.5,5.138,3.226
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-8.3,40.544,37.693
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-8.3,25.392,23.274
pre_pfpk5_1v0p_Compound_364_uff_E=1214.43_uff_E=1214.10,-8.1,58.572,56.757
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-9.1,0.0,0.0
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.8,2.156,1.336
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.8,24.011,21.373
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.6,3.431,2.456
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.6,24.123,21.418
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.5,2.421,1.661
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.2,25.52,22.767
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.1,23.896,21.77
pre_pfpk5_1v0p_Compound_365_uff_E=473.88_uff_E=384.24,-8.0,8.119,4.986
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-7.4,0.0,0.0
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-7.3,6.533,4.199
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-7.2,6.705,4.171
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-6.9,6.479,4.049
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-6.8,6.41,4.743
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-6.8,2.641,2.249
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-6.7,6.544,4.298
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-6.5,6.696,3.979
pre_pfpk5_1v0p_Compound_366_uff_E=350.08_uff_E=350.01,-6.5,2.989,2.159
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-8.7,0.0,0.0
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-8.6,7.453,5.844
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-8.5,2.273,1.018
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-8.4,11.245,7.635
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-8.2,9.816,5.821
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-7.8,32.004,29.48
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-7.7,14.678,12.13
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-7.6,31.135,28.89
pre_pfpk5_1v0p_Compound_367_uff_E=553.84_uff_E=553.62,-7.5,31.666,28.62
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-8.3,0.0,0.0
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-8.0,6.746,2.143
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-8.0,5.788,2.878
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-7.9,7.325,3.716
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-7.8,2.479,1.126
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-7.8,5.209,3.22
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-7.6,5.602,3.351
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-7.5,6.741,2.935
pre_pfpk5_1v0p_Compound_368_uff_E=270.35_uff_E=266.80,-7.4,7.507,4.335
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-9.2,0.0,0.0
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-9.0,2.395,1.711
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-8.9,2.897,1.73
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-8.8,23.206,21.724
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-8.7,3.844,3.088
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-8.6,20.583,18.728
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-8.4,4.418,3.548
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-8.3,31.505,26.931
pre_pfpk5_1v0p_Compound_369_uff_E=636.18_uff_E=606.05,-8.2,20.877,18.415
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-7.0,0.0,0.0
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.6,2.475,1.22
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.4,6.217,3.171
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.3,2.899,2.614
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.3,6.799,4.534
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.3,4.956,2.945
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.2,3.012,1.894
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.2,4.435,2.889
pre_pfpk5_1v0p_Compound_36_uff_E=382.59_uff_E=382.49,-6.0,3.673,2.78
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-8.5,0.0,0.0
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-8.3,4.182,2.135
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-8.3,7.452,4.099
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-8.3,7.269,4.1
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-8.0,3.645,2.383
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-8.0,2.401,1.215
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-8.0,7.501,3.783
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-7.9,7.876,4.029
pre_pfpk5_1v0p_Compound_370_uff_E=362.20_uff_E=361.82,-7.9,7.234,3.786
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-7.8,0.0,0.0
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-7.8,4.348,1.866
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-7.5,7.349,2.039
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-7.5,2.709,1.88
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-7.4,4.756,3.26
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-6.9,20.131,17.39
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-6.8,23.06,21.425
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-6.6,20.423,17.739
pre_pfpk5_1v0p_Compound_371_uff_E=298.09_uff_E=228.87,-6.5,1.97,1.638
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-9.1,0.0,0.0
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-9.0,5.991,4.584
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-8.8,4.496,2.807
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-8.5,3.403,1.885
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-8.3,15.256,12.654
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-8.3,23.645,20.911
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-8.1,3.378,2.27
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-7.9,23.268,20.866
pre_pfpk5_1v0p_Compound_372_uff_E=514.22_uff_E=501.35,-7.9,5.49,4.575
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-9.7,0.0,0.0
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-8.6,7.153,2.996
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-8.4,3.458,2.27
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-8.1,8.398,3.032
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-7.6,4.951,2.953
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-7.6,7.683,2.908
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-7.5,6.847,3.098
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-7.5,7.165,4.283
pre_pfpk5_1v0p_Compound_373_uff_E=240.66_uff_E=240.58,-7.2,7.751,3.933
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-8.2,0.0,0.0
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-8.2,8.476,4.033
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-8.2,2.857,1.539
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-8.1,8.51,3.919
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-8.0,8.551,4.049
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-7.9,9.116,4.391
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-7.9,8.595,4.106
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-7.8,3.623,2.283
pre_pfpk5_1v0p_Compound_374_uff_E=275.20_uff_E=275.10,-7.6,17.649,15.497
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-8.3,0.0,0.0
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-8.2,2.609,1.816
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-8.1,8.136,5.487
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-7.8,9.305,6.661
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-7.8,5.18,3.525
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-7.8,5.798,4.529
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-7.6,3.883,3.255
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-7.5,26.156,24.498
pre_pfpk5_1v0p_Compound_375_uff_E=389.87_uff_E=389.77,-7.5,9.213,6.03
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-9.5,0.0,0.0
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-9.0,7.793,2.411
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-8.9,5.834,2.119
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-8.9,5.93,2.338
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-8.4,7.119,2.536
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-8.4,7.58,2.299
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-8.3,6.837,2.339
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-8.1,5.97,2.466
pre_pfpk5_1v0p_Compound_376_uff_E=510.50_uff_E=510.41,-8.1,6.822,3.318
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-6.5,0.0,0.0
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-6.5,27.631,26.174
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-6.5,4.481,3.133
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-6.4,3.511,2.721
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-6.2,27.556,26.2
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-6.2,2.773,1.785
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-6.0,3.606,2.627
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-5.9,32.964,31.462
pre_pfpk5_1v0p_Compound_377_uff_E=680.56_uff_E=680.47,-5.9,3.741,3.02
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.3,0.0,0.0
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.3,6.436,2.125
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.2,4.424,3.075
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.2,4.33,2.953
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.1,6.646,2.945
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.1,3.594,2.274
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.1,7.033,3.102
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.0,5.447,2.649
pre_pfpk5_1v0p_Compound_378_uff_E=181.94_uff_E=181.84,-7.0,5.559,3.395
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-8.2,0.0,0.0
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-8.1,4.761,3.617
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-8.0,9.255,4.375
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-7.9,3.284,2.667
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-7.7,6.201,4.936
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-7.7,8.821,5.461
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-7.6,10.918,7.686
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-7.5,25.5,22.988
pre_pfpk5_1v0p_Compound_379_uff_E=617.44_uff_E=617.34,-7.4,9.139,5.97
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.7,0.0,0.0
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.3,6.577,3.932
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.2,6.126,3.391
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.2,6.438,3.823
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.2,7.391,3.79
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.1,3.382,2.435
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.0,6.755,2.916
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.0,4.179,2.772
pre_pfpk5_1v0p_Compound_37_uff_E=184.80_uff_E=183.67,-8.0,6.479,3.339
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-7.4,0.0,0.0
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-7.4,24.631,21.956
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-7.4,24.341,21.956
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-7.3,8.539,4.329
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-7.1,26.001,23.249
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-7.1,25.859,23.039
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-7.0,4.932,2.645
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-6.9,7.887,3.181
pre_pfpk5_1v0p_Compound_380_uff_E=249.26_uff_E=248.48,-6.8,19.171,15.925
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-8.6,0.0,0.0
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-8.4,19.669,16.073
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-8.3,8.244,3.803
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-8.3,8.452,3.105
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-8.2,24.474,22.083
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-8.1,3.325,2.026
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-8.0,24.602,22.489
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-7.9,25.364,23.077
pre_pfpk5_1v0p_Compound_381_uff_E=302.71_uff_E=302.62,-7.8,25.93,23.435
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.8,0.0,0.0
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.6,3.73,2.457
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.6,4.606,3.675
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.4,3.655,2.605
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.2,4.462,3.114
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.1,4.47,3.879
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.0,5.168,2.145
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-5.9,2.523,1.686
pre_pfpk5_1v0p_Compound_382_uff_E=1748.09_uff_E=1748.04,-5.9,5.243,3.395
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.7,0.0,0.0
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.5,5.464,1.05
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.5,1.551,0.774
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.2,5.263,1.617
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.2,4.72,1.357
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.1,5.974,1.697
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.0,4.904,2.155
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-8.0,5.819,2.053
pre_pfpk5_1v0p_Compound_383_uff_E=1180.21_uff_E=1176.76,-7.9,6.516,3.072
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-9.0,0.0,0.0
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.5,4.991,1.934
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.5,5.5,2.868
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.4,7.509,3.237
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.3,6.005,3.142
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.1,6.201,2.232
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.1,7.066,3.259
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.1,7.743,3.139
pre_pfpk5_1v0p_Compound_384_uff_E=455.38_uff_E=455.28,-8.0,6.584,2.477
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-8.3,0.0,0.0
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-8.3,2.885,1.923
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-8.3,4.38,1.916
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-8.2,3.969,2.512
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-8.1,5.207,2.659
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-8.0,4.916,2.512
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-8.0,3.985,1.803
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-7.6,3.201,2.079
pre_pfpk5_1v0p_Compound_385_uff_E=300.61_uff_E=286.13,-7.6,5.303,3.099
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-7.9,1.62,1.116
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-7.6,4.19,2.38
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-7.6,4.045,1.557
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-7.5,6.599,4.101
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-7.0,6.966,4.655
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-6.9,26.109,24.41
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-6.8,8.453,5.707
pre_pfpk5_1v0p_Compound_386_uff_E=190.54_uff_E=184.97,-6.8,25.893,24.175
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-8.4,0.0,0.0
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-8.4,5.352,1.654
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-8.2,3.819,2.203
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-8.0,4.713,2.41
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-7.8,5.804,1.896
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-7.6,6.618,2.167
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-7.2,36.104,32.961
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-7.1,5.918,1.86
pre_pfpk5_1v0p_Compound_387_uff_E=238.59_uff_E=238.49,-7.0,24.638,22.935
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-8.8,0.0,0.0
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-8.5,4.345,2.722
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-8.3,7.079,2.663
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-8.2,7.041,4.56
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-8.0,7.606,3.026
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-7.7,18.182,15.995
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-7.5,20.485,17.156
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-7.4,35.344,33.373
pre_pfpk5_1v0p_Compound_388_uff_E=549.87_uff_E=542.70,-7.4,38.467,36.009
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-7.3,0.0,0.0
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-7.2,2.501,2.362
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-6.9,2.065,2.059
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-6.4,4.113,3.779
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-6.4,3.853,3.007
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-6.3,3.687,3.288
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-6.3,3.975,3.19
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-6.2,16.974,15.56
pre_pfpk5_1v0p_Compound_389_uff_E=365.05_uff_E=364.86,-6.1,24.865,23.98
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-8.4,0.0,0.0
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-8.3,25.61,22.808
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-8.2,2.591,1.754
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-8.2,25.342,22.681
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-8.2,1.591,1.015
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-8.1,23.47,20.108
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-7.9,26.134,23.678
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-7.7,25.521,23.154
pre_pfpk5_1v0p_Compound_390_uff_E=647.51_uff_E=641.10,-7.6,3.017,2.273
pre_pfpk5_1v0p_Compound_391_uff_E=280.61_uff_E=280.40,-8.4,0.0,0.0
pre_pfpk5_1v0p_Compound_391_uff_E=280.61_uff_E=280.40,-8.1,9.399,4.028
pre_pfpk5_1v0p_Compound_391_uff_E=280.61_uff_E=280.40,-8.1,9.495,4.009
pre_pfpk5_1v0p_Compound_391_uff_E=280.61_uff_E=280.40,-8.0,7.282,5.046
pre_pfpk5_1v0p_Compound_391_uff_E=280.61_uff_E=280.40,-7.9,4.911,3.983
